Ans,Qus,num,dif
勾玉,縄文時代に翡翠・滑石・蝋石などで作られる装身具,1,2
マンモス・ヘラジカ,"更新世に日本に渡来,北から南下",2,1
ナウマンゾウ・オオツノジカ,"更新世の時期に日本に生息した大型動物,更新世に南から北上",3,1
ヤンガードリアス,縄文時代草創期後半の極寒冷期と温暖期が交互となる気候変期(１万3000年～1万1500年前),4,4
金取遺跡,岩手県遠野市にある国内最古級の中期旧石器時代の遺跡,5,4
湊川人,沖縄県島尻郡で発見/化石人骨/2万2千年前,6,1
屈葬,"呪術的風習・死者の体を折り曲げた埋葬方法,目的:労力削減・死者の霊への恐れ・再生祈願",7,1
石核,打製石器の素材であり、剥片をはがした後の原石のこと,8,4
石鏃,"弓の先端に着ける(狩猟用),考古学的に原料が広く分布し広い交易圏を示す",9,1
黒曜石,石鏃の主な原材料,10,1
竪穴住居,地面を掘り下げて床として柱を立て、周囲に屋根を葺き下ろした住居/クリの木を使用,11,1
打製石器,石を打ち砕いて作る石器の総称,12,1
完新世,更新世が終わり温暖・海面上昇,13,1
更新世,"日本列島が南北ともに陸続きになっている時代,完新世に移る前の時期、洪積世とも",14,1
観音寺本馬遺跡,2009年出土/3000年前の縄文人の人骨/奈良県,15,4
三内丸山遺跡,大規模集落・六本柱建物跡/縄文時代前期～中期/青森県/江戸時代の記録に登場/最盛期/500人/クリの栽培,16,1
浜北人,静岡県で発見された化石人骨/1万8千年前,17,1
糸魚川,翡翠の主産地,18,1
サヌカイト(讃岐岩),石器の材料/香川県坂出市・奈良県二上山で採取される/古銅輝石安山岩,19,1
アニミズム,自然物・自然現象に霊が宿るという考え方/精霊崇拝,20,1
関東ローム層,岩宿遺跡が発見された地層,21,1
火焔土器,縄文時代中期を代表する縄文式土器の一種/炎を象った形状/大型,22,4
遮光式土器,亀ヶ岡遺跡とも,23,4
尖底土器,縄文時代早期/底が尖っている,24,3
縄文土器,厚手・黒褐色・低温で焼成/網目模様が特徴,25,1
十干,"暦の一種.甲，乙，丙，丁，戊，己，庚，辛，壬，癸",26,1
十二支,"暦の一種.子，丑，寅，卯，辰，巳，午，未，申，酉，戌，亥",27,1
山背、大和、河内、摂津、和泉,五畿すべて答えよ,28,1
東海道、東山道、北陸道、山陰道、山陽道、西海道、南海道,七道すべて答えよ,29,1
鮮新世,寒冷期、更新世の前であり、人類は猿人、地質年代では新生代第3紀に該当,30,4
猿人,アウストラロピテクス、アルディピテクス＝ラミダス,31,1
原人,ホモ＝ハビリス、ホモ＝エレクトゥス、北京原人、ジャワ原人,32,1
旧人,ホモ＝ネアンデールタレンシス、ネアンデールタール人,33,1
新人,ホモ＝サピエンス、クロマニョン人,34,1
ナウマン,ドイツ人地質学者、長野県野尻湖遺跡を発見,35,2
山下町洞人,沖縄/新人の化石人骨/3万7千年前,36,2
化石人骨,新人/山下町洞人・湊川人・浜北人,37,4
明石人,かつて更新世人骨とされた人骨/葛生人・牛川人・三ケ日人/縄文以降のものと判明,38,3
古モンゴロイド,"南方アジア人/日本人の基層,低身長",39,3
新モンゴロイド,"北方アジア人/寒冷気候に適応,胴長",40,3
岩宿遺跡,群馬県/赤土の関東ローム層から出土/相沢忠洋が発見/旧石器時代の遺跡発見の最初(1946)/更新世,41,1
相沢忠洋,岩宿遺跡を発見,42,1
芹沢長介,岩宿遺跡を調査/明治大/1949年,43,4
早水台遺跡,ｿｳｽﾞﾀﾞｲｲｾｷ/大分県/完新世・旧石器末～縄文,44,3
泉福寺洞穴,長崎/完新世・旧石器末～縄文草創期/豆粒文土器,45,3
豆粒文土器,完新世・縄文期の土器,46,3
隆起線文土器,完新世・縄文期の土器,47,3
礫器,ﾚｯｷ/自然石を打ち砕いただけの石器,48,4
石斧,斧の形に加工された打製石器/打製石斧とも/土掘り用・裁断用,49,2
握鎚,石斧の一種,50,3
握斧,石斧の一種/ハンド＝アックスとも,51,2
楕円形石器,石斧の一種,52,3
敲打器,石斧の一種/ｺｳﾀﾞｷ,53,4
掻器,掻きとるための打製石器/スクレイバーとも,54,4
石刃,鋭利な刃部を持つ石器/ブレイドとも,55,1
ナイフ形石器,石刃を加工に柄につけて使用,56,1
尖頭器,手槍・投槍の柄の先につける打製石器/ポイントとも,57,1
細石器,刃部として用いた極小の石器/マイクロリスとも/小型・細い・長さが2～3cmの打製石器の総称,58,1
中石器時代,細石器が登場した旧石器時代後期のこと,59,3
縄文海進,一万五千年前から温暖化が進行/入り江の増加/漁労の活発化,60,1
イノシシ/シカ,新石器時代の中型動物,61,1
サケ/マス,縄文時代/環境の変化で食料となる,62,1
磨製石器,縄文時代/磨いて整形した石器/打製石器と併用,63,1
弓矢,俊敏な中小動物捕獲のため縄文時代に使用,64,1
縄文時代時代区分,草創期/早期/前期/中期/後期/晩期,65,2
丸底深鉢土器,縄文時代草創期の土器形状,66,3
福井洞穴,長崎県/縄文時代草創期の遺跡/土器/1万2000年前,67,3
爪形文土器,縄文時代草創期の土器の文様,68,3
尖底深鉢土器,縄文時代早期/底部を土にさして煮炊き使用,69,4
平底深鉢土器,縄文時代前期/住居内の炉で使用,70,3
注口土器,縄文時代後期/器型の多様化・小型化,71,3
亀ヶ岡式土器,縄文時代晩期/青森県/遮光式土器,72,2
夜臼式土器,縄文時代晩期/福岡県/板付遺跡,73,2
アスファルト,縄文時代に使用/熱して石器・土器の接着・修理に,74,1
石槍,縄文時代に狩猟用として使用,75,4
石匙,縄文時代に皮剥用として使用,76,4
石皿・すり石,縄文時代に使用された石器,77,1
石剣,縄文時代に使用された石器,78,4
和田峠,長野県・黒曜石の産地,79,1
阿蘇山,熊本県・黒曜石の産地,80,3
白滝・十勝,北海道・黒曜石の産地,81,3
骨角器,動物の骨・角・牙で作った漁具,82,1
釣針・銛・やす,漁具/銛は大型、やすは小型用,83,2
丸木舟,外洋航海技術の証拠/伊豆諸島や八丈島にも遺跡,84,1
土錘・石錘,魚網の重りとして使用,85,1
掘立柱,掘立住居を約50cm掘り下げ設置,86,1
環状集落,5～10戸程度の住居を環状に配置/縄文時代の定住的生活,87,1
馬蹄形集落,Ｕ字型集落とも/縄文時代の定住的生活,88,3
貯蔵穴,縄文時代の定住集落に食料保存のために設置,89,3
貝塚,貝類が層をなして堆積している遺跡のこと,90,1
環状列石,墓地の指標/ストーンサークル,91,2
ひすい(翡翠・硬玉),シャーマンの装身具として使用/半透明の緑色,92,1
土偶,生殖・収穫を祈る呪術に用いたとされる,93,1
石棒,繁栄を祈る呪術に用いたとされる,94,2
コハク(琥珀),岩手県久慈の周辺から多数出土/装飾品として利用,95,1
抜歯,成人の通過儀礼？,96,1
叉状研歯,呪術者の象徴？,97,1
プラントオパール,原始農耕節の根拠,98,3
板付遺跡,佐賀県/夜臼式土器・板付式土器が出土/水田跡/環濠集落/縄文時代～弥生時代前期,99,1
菜畑遺跡,福岡県稲作が縄文晩期から始まった証拠/縄文時代～弥生時代前期,100,1
年代測定,放射性炭素14Ｃ測定法/ＡＭＳ法・年輪年代測定法で補正,101,2
大平山元Ⅰ遺跡,青森県/縄文時代草創期/最古の無文土器/石鏃も/約1万6500年前,102,3
夏島土器,神奈川県/縄文時代草創期～早期/漁労の釣針が出土/土地柄出るならＫＯ,103,3
上野原遺跡,鹿児島県/縄文時代草創期/草創期で最大級の集落跡/約9500年前,104,4
鳥浜遺跡,福井県/縄文時代草創期～後期/丸木舟の発見/噴石(人糞の化石)の出土,105,2
南掘貝塚,神奈川県/縄文時代前期/馬蹄形集落,106,4
尖石遺跡,長野県/縄文時代中期/三角錐状の意思(尖石)中心の祭祀遺跡/土偶出土,107,1
姥山貝塚,千葉県/縄文時代中期～後期/典型的な竪穴住居が出土,108,3
加曾利貝塚,千葉県/縄文時代中期～後期/国内最大級,109,2
大湯環状列石,秋田県/縄文時代後期,110,1
大森貝塚,東京都/縄文時代後期～晩期/アメリカ人動物学者モースが発見(1877),111,1
津雲貝塚,岡山県/縄文時時代後期～晩期/屈葬・抜歯の人骨/約170体の人骨,112,2
亀ヶ岡遺跡,縄文時代晩期/青森県/亀ヶ岡式土器の出土/遮光器土偶,113,1
雲南・アッサム,稲作の起源/主にインディカ種,114,3
長江中下流域,稲作の起源/主にジャポニカ種,115,2
木製農具,弥生時代早期・前期で湿田を中心に水稲耕作に使用/磨製石器で制作,116,1
乾田,弥生時代中期・後期に開発が広まる/灌漑・排水設備が発達/鉄製の刃先を持つ農具普及,117,2
鍬・隙,はじめ木製農具/後期には農具の刃先が鉄製に,118,1
田下駄,足がめり込まないようにしよう/(大足は堆肥を踏み込むために使用）,119,1
石包丁,弥生時代穂首狩りを行うために使用/のち鉄鎌で根狩り(後期),120,1
臼・堅杵,弥生時代に脱穀のため使用,121,1
高床式倉庫,貯蔵のため/湿気・洪水・害獣対策/貯蔵穴と併用,122,1
プラントオパール分析,イネ科の葉に含まれるガラス質細胞を分析,123,3
朝寝鼻遺跡,岡山県/縄文時代/プラントオパール分析で稲の細胞を検出,124,4
弥生土器,赤褐色・薄手・硬化・高温で焼成,125,1
向ヶ丘遺跡,東京都文京区本郷弥生町/弥生土器の由来,126,2
甕,弥生土器の一種/煮炊き用,127,1
壺,弥生土器の一種/貯蔵用,128,1
高坏,弥生土器の一種/盛り付け用,129,1
甑,弥生土器の一種/米を蒸す/ｺｼｷ,130,2
遠賀川式土器,弥生時代東海地方まで普及/福岡県立屋敷遺跡で発見,131,3
墨書土器,弥生時代後期/漢字の使用をうかがわせる土器,132,4
柱状片刃石斧,弥生時代/木工用の石器,133,3
太型蛤刃石斧,ﾌﾄｶﾞﾀﾊﾏｸﾞﾘﾊﾞｾｷﾌ/弥生時代/伐採用の石器,134,3
紡錘車,機織り用/弥生時代の石器,135,2
鉄器,弥生時代農具・工具として利用/鐵・鋤・鎌・斧・鉋・手斧・刀子ﾄｳｽ/素材は大陸から,136,2
銅鐸,青銅器/近畿中心/釣り鐘型/表面には稲作や動物に関する絵柄があるものも,137,2
銅剣,瀬戸内海中部/平型銅剣/青銅器,138,2
銅矛・銅戈,九州北部/青銅器,139,2
環濠集落,弥生時代早期～後期/周囲に土類・堀を配置し防御機能を備えた集落,140,1
吉野ヶ里遺跡,佐賀・神埼/環濠集落/大量の物見櫓・甕棺墓/「クニ」(『魏志』倭人伝)の拠点集落か・記載の「宮室・楼観・城柵」出土/弥生時代前期～後期/九州説,141,1
唐古・鍵遺跡,奈良・磯城/環濠集落/出土した壺の破片に二層の楼閣の絵/弥生時代前期～後期,142,1
池上曽根遺跡,大阪・和泉/大規模環濠集落,143,3
大塚遺跡,神奈川県/環濠集落,144,3
朝日遺跡,愛知県/環濠集落,145,3
原の辻遺跡,環濠集落/長崎・壱岐/『魏志』倭人伝の一支国の中心地か？,146,3
高地性集落,弥生時代中期～後期/生活の不便な山上に位置し防御機能を備えた集落/見張り場・逃げ城/瀬戸内海沿岸,147,1
紫雲出山遺跡,香川県/高地性集落,148,1
会下山遺跡,兵庫県/高地性集落,149,4
貫頭衣,当時の女性の服装/男性は袈裟衣/ともに当時の呼称でない,150,3
ブタ,弥生時代から飼育/米の生産量は少ないため雑穀の栽培や狩猟・漁労、木の実の採取も,151,3
続縄文文化,紀元前後～８C/鉄器文化/農耕は行わず食料採取に依存/擦文文化へ/北海道,152,1
擦文文化,7～13C/北海道/続縄文文化と同様に鉄器文化同時期に北方でオホーツク文化,153,1
オホーツク文化,北海道北方で9～13Cに発達/同時期に擦文文化,154,2
貝塚文化,沖縄など/農耕を行わず食料採取を行う/南西諸島全般,155,2
伸展葬,弥生時代に屈葬に変わり見られるように,156,1
土壙墓,墓穴(土壙)をほり直接遺体を埋葬/全国で一般的,157,4
箱式石棺墓,四囲を石で囲んだ箱状の土壙空間に遺体を安置/西日本,158,3
甕棺墓,棺用の甕棺に遺体をおさめ土壙に安置/有力者は副葬品も/九州北部,159,1
支石墓,数個の支石の上に大きな主石を乗せる/朝鮮半島南部の影響/九州北部,160,1
須玖岡本遺跡,福岡・春日/甕棺墓/支石墓/弥生時代中期/奴国の王墓・中心地か/前漢時代の鏡・同県・銅矛出土,161,3
方形周溝墓,方形の森度された墳丘の周りに溝,162,1
瓜生堂遺跡,大阪府/方形周溝墓,163,4
宇津木遺跡,東京都/方形周溝墓,164,3
墳丘墓,森度や周辺を削り一部を高くした,165,1
楯築墳丘墓,岡山楯築遺跡/墳丘墓,166,3
四隅突出型墳丘墓,方形の四隅が突出した形状/後期に多い/山陰から富山にかけて分布,167,2
妻木晩田遺跡,鳥取県/四隅突出型墳丘墓/弥生時代中期～古墳時代/,168,3
再葬墓,関東～東北南部(弥生時代前期・中期）/遺体を土葬→白骨化したのち壺に入れて再葬,169,4
百間川遺跡,岡山/弥生時代前期～後期/後期に田植えが行われた稲株の痕跡,170,3
朝日遺跡,愛知/弥生時代前期～後期/環濠集落/方形周溝墓,171,3
土井ヶ浜遺跡,山口/弥生時代前期/墓地遺跡/300ほどの屈葬人骨/高身長・長頭,172,3
砂沢遺跡,青森/弥生時代前期/東日本最古・最北の水田跡/日本海経由,173,1
垂柳遺跡,青森/水田跡/弥生時代中期,174,2
大塚遺跡,弥生時時代中期/神奈川/環濠集落/竪穴住居,175,3
歳勝土遺跡,大塚遺跡に隣接/神奈川/25以上の方形周溝墓,176,4
神庭荒神谷遺跡,弥生時代中後期/島根/銅剣358本銅戈16本銅鐸6個/銅剣国内最多,177,1
加茂岩倉遺跡,島根/弥生時代中後期/国内最多銅鐸39個/同范型が近畿まで分布,178,1
登呂遺跡,静岡/弥生時代後期/住居跡/高床倉庫跡/水田跡,179,1
弥生町遺跡,東京/弥生時代後期/向ヶ丘遺跡,180,3
向ヶ丘遺跡,弥生町遺跡/1884年に壺型土器が出土,181,3
『漢書』地誌志,班固著/1Ｃ成立/紀元前108年/紀元前1C,182,1
班固,西晋の歴史家/漢書の編者,183,3
楽浪郡,紀元前108～313/漢の武帝により今の平壌付近に設置/半島南部の三韓から朝貢を受ける,184,1
『後漢書』東夷伝,范曄著/5C成立/57年(建武中元２年)/107年 /桓・霊の間,185,1
紀元前108,漢の武帝が楽浪郡設置,186,3
紀元前1C,「楽浪海中に倭人あり」100余国に分立して定期的に楽浪群に使者派遣,187,2
57年,建武中元二年/奴国王の使者光武帝に朝貢/金印を拝受(「漢委奴国王」),188,1
107年,倭国王帥升らが後漢の安帝に朝貢/生口160人献上,189,1
桓・霊の間,2世紀後半/桓帝・霊帝の頃(146～189)/倭国大いに乱れる,190,3
