Ans,Qus,num,dif
帥升,倭国王/伊都国の王か/107年(安帝永初元年）後漢の安帝に朝貢/生口160人を献上,191,2
生口,奴隷/→帥升,192,2
志賀島,金印が発見/「漢委奴国王」/福岡/→金印,193,1
金印,「漢委奴国王」/1784年百姓の甚兵衛が発見/後漢の光武帝から奴国へ,194,1
『魏志』倭人伝,陳寿著/『三国志』の記述/倭人に関する記述/帯方郡/邪馬台国/卑弥呼/魏への朝貢,195,1
『三国志』,3C/魏呉蜀の三国時代を記述/→魏志倭人伝,196,2
「魏書」,烏丸鮮卑(ｳｶﾞﾝｾﾝﾋﾟ)東夷伝条に倭国についての記述,197,4
帯方郡,ソウル付近/公孫氏が成長し楽浪郡を分割し設置,198,1
公孫氏,朝鮮半島で3C初頭に成長/204年に楽浪郡を支配下に/楽浪郡を南北分割・帯方郡設置/倭国と交渉/288年魏が接収,199,4
邪馬台国,"30国の倭国連合の一つ/女王が統治/刑罰,租税があり/一大率を設置/王や大人が下戸や奴婢を支配/市で大倭の監視のもと交易を展開",200,1
一大率,邪馬台国のなかで諸国を監視(機関や役職を指す)/伊都国に設置,201,1
伊都国,九州北部に設置/魏と邪馬台国の経路上にある,202,2
邪馬台国の位置,帯方郡→狗邪韓国→対馬国→一支国ｲｷｺｸ→末盧国ﾏﾂﾗｺｸ→伊都国→奴国→？？？,203,4
貫頭衣・袈裟衣,邪馬台国の女性・男性の服装,204,3
卑弥呼,倭国連合の女王/鬼道政治を実施/男弟を補佐役に/狗奴国と抗争/(～248？)/魏へ朝貢(239年・景初三年),205,3
景初三年,卑弥呼が魏に使者大夫難升米を派遣/魏志の記述では景初二年と誤表記,206,4
魏への朝貢,使者大夫難升米(ﾅｼﾒ)が都洛陽へ/明帝から親魏倭王の称号と金印を獲得/銅鏡(三角縁神獣鏡？)100枚＋織物＋刀も獲得,207,4
親魏倭王,239年卑弥呼が魏の民帝から獲得した称号,208,2
難升米,239年卑弥呼の命により帯方郡経由で魏の都洛陽へ,209,2
纏向遺跡,3C中頃には成立した倭王権の中心地/王宮や市場とみられる建物跡/箸墓古墳・纏向石塚遺跡・ホケノ山古墳/前方後円墳・ヤマト政権発祥の地か,210,3
狗奴国,卑弥呼と抗争(3C)/熊襲(九州)or紀伊熊野or上野毛野(ｹﾇ)(近畿),211,2
壱与,卑弥呼の宗女/臺世とも/台与の誤りか/晋へ使者を派遣(250年ごろ),212,2
晋書,265年に魏が滅亡し266年晋建国とともに倭人が朝貢。その後150年間中国史書に倭国の記述なし,213,3
近畿説,邪馬台国連合がヤマト政権に発展した説/纏向遺跡,214,1
九州説,邪馬台国は九州北部の小範囲に存在した政治連合とする説/鉄器の出土数が多く吉野ヶ里遺跡など集落跡が九州に集中,215,1
黒塚古墳,奈良・天理/3C後半~4C前半/前方後円墳/国内最多33枚の銅鏡出土/古墳時代前期,216,3
宇木汲田遺跡,ｳｷｸﾝﾃﾞﾝｲｾｷ/佐賀・唐津/末盧国の領域内にある埋葬施設,217,4
三雲南小路遺跡,一大率を収めた伊都国の王墓と推定/平原遺跡も近接,218,3
陪冢,古墳のなかに作られた王の家臣の古墳,219,1
ヤマト政権,近畿中央部の勢力によって形成された政治連合/4C中頃までに東日本に広がる/強大となったヤマト政権の王は自らを大君と称す,220,1
漢と倭国の関係,遠保の倭国の朝貢は皇帝の徳を示す契機となった,221,記述
魏と倭国の関係,魏は江南の呉や高句麗に対抗するうえで倭を厚遇,222,記述
倭国の朝貢目的,大陸の先進的文物を入手し、青銅器・鉄器を威信材・資源として利用/国内で銅鏡を再配布/中国には倭国内での立場向上のため,223,記述
古墳時代,前期(3C後半～4C)/中期(4C末期~5C)/後期(6C~7C)/終末期(6C末～),224,4
古墳時代前期,"近畿から各地へ山麓・丘陵上/前方後円墳(折檻・木棺を収納)/竪穴式石室/棺を粘土槨で覆う古墳に,呪術・司祭の道具/三角縁神獣鏡/碧玉製の腕輪/銅鏡/特殊器台から発展した円筒埴輪",225,2
古墳時代中期,巨大化/前方後円墳(周囲に濠・陪塚)/竪穴式石室/副葬品:武器武具馬具/形象埴輪の登場,226,2
古墳時代後期,"全国へ拡大/平野や山間部にも/特に近畿に前方後円墳(地方は減少)/群集墓の増加/横穴式石室の登場,副葬品は武具・馬具・日常品・土師器・須恵器・石人・石馬",227,2
古墳時代末期,大君家は差別化を図り固有の八角墳に/大型の方墳や円墳/前方後円墳の造営は終焉,228,3
前方後円墳,古墳/前方が四角工法が円形/古墳時代の前期からあり地方の有力者には中央との繋がりの象徴となる。,229,1
竪穴式石室,石室が年度床と割石、礫で構成、天井石でおおわれており追葬不可,230,1
粘土槨,竪穴式石室において棺を蓋う場合に使われた,231,1
横穴式石室,羨道・玄室があり追葬が可能/家族墓的性格,232,1
羨道,横穴式石室において玄室へとつながる通路,233,1
玄室,横穴式石室において棺を置く空間,234,1
古墳時代前期,様々な刎頸が各地で発達して東日本までの地域がヤマト政権の影響下に/副葬品に呪術・司祭の道具があるなど司祭者的性格が目立つ,235,記述
古墳時代中期,"前方後円墳が巨大化し地方にも波及/大和政権の権力の象徴である。政権内で各地の豪族が重要な位置を占める,副葬品に武器・武具・馬具があり被葬者の武人的性格がわかる",236,記述
古墳時代後期,前方後円墳の造営は近畿に限定/豪族は近畿地方を中心とするヤマト政権の服属化に,237,記述
古墳時代末期,大君家は八角墳を造営し一般豪族を超越した存在に/大君を中心とした中央集権国家の形成へとつながる。/主張連合政権の象徴である古墳と決別/権威の象徴は寺院建立へ,238,記述
八角墳,古墳時代末期に登場/大君家のみ使用,239,2
葺石,古墳の表面に施され崩落を防ぐ,240,2
箸墓古墳,奈良・桜井/倭迹迹日百襲姫命/古墳時代前期/出現期の前方後円墳で最大/纏向遺跡,241,1
纏向石塚古墳,纏向遺跡/奈良・桜井/古墳時代前期,242,3
ホケノ山遺跡,纏向遺跡/奈良・桜井/古墳時代前期,243,4
椿井大塚山古墳,京都・木津川/古墳時代前期,244,4
大仙古墳,伝・仁徳天皇陵/大阪・堺/百舌鳥古墳群/日本最大の古墳/古墳時代中期,245,1
仁徳天皇,陵は大仙古墳か,246,2
百舌鳥古墳群,大阪/大仙古墳を含む,247,1
誉田御廟山古墳群,伝・応仁天皇陵/大阪・羽曳野/古市古墳群/ｺﾝﾀﾞｺﾞﾋﾞｮｳﾔﾏｺﾌﾝｸﾞﾝ/古墳時代中期,248,1
造山古墳群,岡山・岡山/古墳時代中期,249,1
石舞台古墳,奈良・明日香/蘇我馬子の墓か/古墳時代後期,250,1
藤ノ木古墳,奈良・斑鳩/古墳時代後期,251,3
高松塚古墳,奈良・明日香/古墳時代後期/装飾古墳,252,1
キトラ古墳,奈良・明日香/古墳時代後期/装飾古墳,253,2
岩戸山遺跡,福岡・八女/古墳時代後期/筑紫国造磐井の墓か,254,2
岩橋千塚古墳群,和歌山・和歌山/古墳時代後期,255,2
新沢千塚古墳群,奈良・橿原/古墳時代後期,256,3
吉見百穴,埼玉・吉見/古墳時代後期,257,2
三角縁神獣鏡,古墳時代前期に副葬品として埋葬/卑弥呼などが朝貢などで入手,258,1
特殊器台,食物供献用の台,259,3
円筒埴輪,筒形や壺型など/墳丘の周囲には配置/墓域を明示/前期古墳,260,2
形象埴輪,葬送儀礼に使用/家型・器材・人物・動物埴輪/古墳時代中期,261,1
家型埴輪,形象埴輪の一種,262,3
器材埴輪,楯など/形象埴輪の一種,263,3
人物埴輪,形象埴輪の一種,264,3
動物埴輪,形象埴輪の一種,265,3
須恵器,朝鮮伝来の製造/高温で焼成(灰色)/古墳時代後期の副葬品,266,1
土師器,弥生土器の製造/古墳時代後期の副葬品,267,1
石人,主に北部九州/古墳時代後期の副葬品,268,3
龍角寺岩屋古墳,古墳時代末期/千葉/地方の有力者である国造による造営,269,4
壬生車塚古墳,古墳時代末期/栃木/地方の有力者である国造による造営,270,4
牽牛子塚古墳,奈良・明日香/八角墳/斉明天皇陵に比定/古墳時代末期,271,4
段ノ塚古墳,八角墳/舒明陵/古墳時代末期,272,4
野口王墓古墳,天武・持統陵/古墳時代末期/八角墳,273,4
舶載鏡,銅鏡のうち中国からの輸入鏡,274,3
仿製鏡,銅鏡のうち中国からと愛した工人が日本で生産した鏡,275,3
同范鏡,銅鏡のうち同じ鋳型で作られた鏡,276,3
装飾古墳,古墳時代後期に登場/キトラ古墳や高松塚古墳が代表例,277,1
南北朝時代,中国の時代区分/五胡十六国～(4394589)～隋,278,2
隋,中国の王朝/南北朝～(5814618)～唐,279,2
北魏,中国の王朝/南北朝時代開始時の北朝/3864534,280,2
宋,中国の王朝/南北朝時代開始時の南朝/4204479,281,2
高句麗,前1C～668/都:丸都→平壌(427)/騎馬民族国家/楽浪郡を併合(313)/4~5cに全盛/新羅・百済を圧迫,282,1
馬韓,のちの百済/3C,283,1
辰韓,のちの新羅/3C,284,1
弁韓,のちの伽耶諸国/3C,285,1
伽耶諸国,伽耶・加羅とも『日本書紀』では任那と記載/旧弁韓/4C~562/倭国が鉄資源確保のため進出,286,1
百済,旧馬韓/4C半ば～660/連携する勢力を南に求める/伽耶・倭国との関係強化/王が倭王へ七支刀の贈与,287,1
新羅,旧辰韓/4C半ば～935,288,1
朝鮮半島への進出,目的:新進的文物・技術を入手するため/鉄資源を獲得するため/文物・技術・資源・製品を国内の豪族に分与することでヤマト政権への権力集中を図る(豪族には貢納物や兵士動員を義務化),289,記述
鉄鋌,短冊形をした鉄の延べ棒/朝鮮半島から入手した鉄で作成,290,2
369年,倭が伽耶諸国に進出し影響下に(『日本書紀』),291,4
石上神宮七支刀,369年製作/石上神宮は物部氏の氏神/百済王から倭王へ,292,2
辛卯年,391年/倭が百済・新羅を破る,293,4
倭と高句麗の交戦,碑文があり/高句麗は倭に通じた百済を討伐/倭の侵入を受けた百済救援のため派兵/倭は敗北し撤兵/倭の騎馬技術習得のきっかけ(古墳への馬具・武具副葬へ),294,記述
高句麗好太王碑,辛卯年・400・404年の倭と朝鮮半島の戦いを表す/広開土王碑とも/@中国吉林省集案市通溝,295,1
倭が宋に接近する背景,高句麗との戦いで倭の対場が悪化/大和政権の権力構造や求心力は不十分,296,記述
倭が宋に接近する目的,朝鮮半島南部で軍事的優位な立場を得る/倭国王として国内での政治的立場・地位を確立するため/政権を支える臣下の役人を称号を倭国王では不十分なため承認してもらう,297,記述
巨大古墳群果たした役割,百舌鳥は旧泉の国で瀬戸内海の難波津近く古市は難波津から奈良盆地に至る途中で主要交通路の大和沿いであり外交使節に派遣を示す絶好の場所,298,記述
倭の五王,421~502年/宋書記載の讃・珍・済・興・武のこと,299,1
『宋書』倭国伝,沈約ｼﾝﾔｸ著/倭の五王が代替わりごとに朝貢し冊封を求める,300,1
倭の五王が南朝への朝貢した目的,自称称号の獲得・進化の役人に与えた称号を承認してもらうため/王は政権を構成する役人に中国官職号を授けて厚遇/役人を中国のカニ秩序の中に組み込み自らの基盤強化につなげる,301,記述
讃,倭の五王の一人/仁徳or応仁or履中か,302,2
珍,倭の五王の一人/反正or仁徳か/梁書では弥と表す,303,2
済,倭の五王の一人/允恭天皇,304,2
允恭天皇,倭の五王/済,305,3
安康天皇,倭の五王/興,306,3
興,倭の五王の一人/安康天皇か,307,2
武,倭の五王の一人/雄略天皇/５C末,308,2
雄略天皇,倭の五王の一人/武/倭王武の上奏文/安藤代将軍に任命される/獲加多支鹵大王と称する(治天下大君),309,2
倭王武の上奏文,478年/宋の順帝へ/父祖の国内統一を列挙し高句麗に対抗するため宋の支援を要求/六国諸軍事安東大将軍倭王へ補任,310,2
六国諸軍事安東大将軍倭王,すでに冊封している百済を除いた倭・新羅・任那・加羅・秦韓・慕韓の六か国を使持節都督として軍事支配を担当,311,2
江田船山古墳出土鉄刀銘,熊本/地方豪族の无利弖が典曹人(文官)として出自していることを金石文で記載,312,1
稲荷山古墳出土鉄剣銘,埼玉/辛卯年/471?/乎ワ居臣(ｵﾜｹﾉｵﾐ)が杖刀人(武官)として出自していることを記載（当時の都は斯鬼宮(ｼｷﾉﾐﾔ)),313,1
五王以降の倭,雄略天皇の死後直系不在で王権が不安定化/宋が滅亡すると中国の冊封関係から離脱,314,記述
倭国の天下意識,倭国独自の天下意識が拡大/大君を中心とした統治のしくみを推進(氏姓制度など)/直轄地(屯倉)の設置を進める,315,記述
渡来人の背景,中国皇帝への上奏文の作成には儒教的観点など高度な知識・知識人が必要/各種の手工業技術者の受け入れも必要に,316,記述
475年,百済が一時的に滅びる,317,4
部,ヤマト政権が渡来人を職能集団として編成/大君家や豪族に隷属して従事,318,1
弓月君,渡来系氏族(応神天皇期)であり機織/のちの秦氏の祖に,319,1
阿知使主,ｱﾁﾉｵﾐ/渡来系氏族(応神天皇期)で文筆/文書記録を担当しのちの東漢氏(ﾔﾏﾄﾉｱﾔｳｼﾞ)の祖に,320,1
王仁,ﾜﾆ/渡来系氏族応神天皇期で論語・千字文/のちの西文氏(ｶﾜﾁﾉﾌﾐｳｼﾞ)の祖となる,321,1
千字文,ｾﾝｼﾞﾓﾝ/子供に漢字を教えたり、書の手本として使うために用いられた漢文の長詩,322,3
大伴金村,大連として百済に協力を判断・任那四県割譲を機に物部尾輿から非難され失脚(540)/継体天皇を北陸から擁立,323,1
継体天皇,在507~531・北陸から大伴金村に擁立される,324,1
任那四県割譲,大伴金村が百済(高句麗の圧迫を受け伽耶まで南下していた)に伽耶西部の支配を承認/舒明天皇期/540,325,3
物部尾輿,大伴金村を失脚させる,326,2
近江毛野,ｵｳﾐﾉｹﾇ/新羅が伽耶に進出し新羅と対立し派遣を計画された,327,3
磐井の乱,527年/筑紫国造磐井が新羅と内通して近江毛野の伽耶進出を阻止/物部麁鹿火が鎮圧,328,1
物部麁鹿火,磐井の乱を鎮圧,329,3
筑紫国造磐井,朝鮮半島と独自の外交ルートを持つ/527年磐井の乱を起こす/墓は岩戸山古墳か,330,1
岩戸山古墳,福岡県八女市/石人と石馬あり/磐井の墓と比定,331,2
磐井の乱,北九州の豪族が形成する独自の外交ルートヤマト政権にとって朝鮮諸国との外交・交通の一元化に障害/筑紫国造磐井が近江毛野の伽耶進出を阻止して勃発/物部麁鹿火を派遣して鎮圧・北部九州に屯倉(直轄地)を設置,332,記述
糟谷屯倉,磐井の子が乱後死罪を免れるために献上して設置,333,3
562年,伽耶滅亡/新羅の攻略,334,3
隅田八幡神社人物画像鏡,和歌山/癸未年/即位前の継体天皇が意柴沙加宮にいたときに作成したことを記載,335,1
意柴沙加宮,ｵｼｻｶﾉﾐﾔ/継体天皇がいたときに隅田八幡神社人物画像鏡を作成,336,3
癸未年,隅田八幡神社人物画像鏡の製作時期/443年または503年,337,3
稲荷台1号墳出土鉄剣銘,千葉/5C前/王が地方豪族に与えた下賜刀か,338,4
